lat,lon,tsurfmn
-55.0,147.5,165.796
-55.0,150.0,165.733
-55.0,152.5,165.622
-55.0,155.0,165.369
-55.0,157.5,165.115
-55.0,160.0,164.792
-55.0,162.5,164.47
-55.0,165.0,164.868
-55.0,167.5,165.506
-55.0,170.0,166.005
-55.0,172.5,166.366
-55.0,175.0,166.688
-55.0,177.5,166.843
-55.0,180.0,166.646
-55.0,182.5,166.287
-55.0,185.0,165.929
-55.0,187.5,165.645
-55.0,190.0,165.387
-55.0,192.5,165.353
-55.0,195.0,165.543
-55.0,197.5,165.692
-55.0,200.0,165.718
-55.0,202.5,165.743
-55.0,205.0,165.952
-55.0,207.5,166.161
-55.0,210.0,166.45
-55.0,212.5,166.617
-55.0,215.0,166.492
-55.0,217.5,166.078
-55.0,220.0,165.69
-55.0,222.5,165.38
-55.0,225.0,165.07
-55.0,227.5,165.1
-55.0,230.0,165.13
-55.0,232.5,165.533
-55.0,235.0,166.061
-55.0,237.5,166.578
-55.0,240.0,166.974
-55.0,242.5,166.989
-55.0,245.0,166.878
-55.0,247.5,166.768
-55.0,250.0,166.456
-55.0,252.5,166.144
-55.0,255.0,166.122
-55.0,257.5,166.197
-55.0,260.0,166.396
-55.0,262.5,166.72
-55.0,265.0,167.047
-55.0,267.5,167.382
-55.0,270.0,167.451
-55.0,272.5,167.446
-55.0,275.0,167.44
-55.0,277.5,167.211
-55.0,280.0,166.908
-55.0,282.5,166.619
-55.0,285.0,166.345
-55.0,287.5,166.21
-55.0,290.0,166.492
-55.0,292.5,166.773
-55.0,295.0,167.49
-55.0,297.5,168.206
-55.0,300.0,168.493
-55.0,302.5,168.468
-55.0,305.0,168.129
-55.0,307.5,167.474
-55.0,310.0,166.981
-55.0,312.5,166.971
-55.0,315.0,166.96
-55.0,317.5,166.734
-55.0,320.0,166.508
-55.0,322.5,166.223
-55.0,325.0,165.822
-55.0,327.5,165.365
-55.0,330.0,165.038
-55.0,332.5,164.801
-55.0,335.0,164.836
-55.0,337.5,164.871
-55.0,340.0,164.702
-55.0,342.5,164.534
-55.0,345.0,164.415
-55.0,347.5,164.311
-55.0,350.0,164.524
-55.0,352.5,165.052
-55.0,355.0,165.602
-55.0,357.5,166.056
-55.0,360.0,166.282
-50.0,0.0,176.574
-50.0,2.5,176.688
-50.0,5.0,176.757
-50.0,7.5,176.722
-50.0,10.0,176.652
-50.0,12.5,176.664
-50.0,15.0,176.758
-50.0,17.5,176.855
-50.0,20.0,176.961
-50.0,22.5,177.066
-50.0,25.0,177.772
-50.0,27.5,178.477
-50.0,30.0,179.185
-50.0,32.5,179.45
-50.0,35.0,179.385
-50.0,37.5,179.113
-50.0,40.0,178.695
-50.0,42.5,177.84
-50.0,45.0,176.985
-50.0,47.5,178.601
-50.0,50.0,180.218
-50.0,52.5,181.101
-50.0,55.0,181.74
-50.0,57.5,182.041
-50.0,60.0,181.934
-50.0,62.5,181.433
-50.0,65.0,181.274
-50.0,67.5,181.115
-50.0,70.0,181.234
-50.0,72.5,181.354
-50.0,75.0,181.633
-50.0,77.5,181.965
-50.0,80.0,182.367
-50.0,82.5,182.838
-50.0,85.0,183.056
-50.0,87.5,182.503
-50.0,90.0,181.539
-50.0,92.5,179.585
-50.0,95.0,177.631
-50.0,97.5,176.072
-50.0,100.0,174.645
-50.0,102.5,173.326
-50.0,105.0,172.116
-50.0,107.5,171.218
-50.0,110.0,171.252
-50.0,112.5,171.287
-50.0,115.0,172.012
-50.0,117.5,172.737
-50.0,120.0,173.126
-50.0,122.5,173.067
-50.0,125.0,173.169
-50.0,127.5,173.43
-50.0,130.0,173.577
-50.0,132.5,173.381
-50.0,135.0,173.185
-50.0,137.5,172.692
-50.0,140.0,172.199
-50.0,142.5,172.747
-50.0,145.0,173.642
-50.0,147.5,174.796
-50.0,150.0,176.108
-50.0,152.5,176.716
-50.0,155.0,176.67
-50.0,157.5,176.623
-50.0,160.0,176.169
-50.0,162.5,175.715
-50.0,165.0,175.44
-50.0,167.5,175.224
-50.0,170.0,175.354
-50.0,172.5,175.83
-50.0,175.0,176.301
-50.0,177.5,176.757
-50.0,180.0,177.213
-50.0,182.5,177.1
-50.0,185.0,176.826
-50.0,187.5,176.95
-50.0,190.0,177.206
-50.0,192.5,177.211
-50.0,195.0,176.965
-50.0,197.5,176.678
-50.0,200.0,176.271
-50.0,202.5,175.864
-50.0,205.0,175.994
-50.0,207.5,176.125
-50.0,210.0,176.48
-50.0,212.5,176.474
-50.0,215.0,176.197
-50.0,217.5,175.867
-50.0,220.0,175.468
-50.0,222.5,174.861
-50.0,225.0,174.254
-50.0,227.5,174.536
-50.0,230.0,174.818
-50.0,232.5,175.358
-50.0,235.0,175.984
-50.0,237.5,176.561
-50.0,240.0,177.091
-50.0,242.5,177.144
-50.0,245.0,176.737
-50.0,247.5,176.33
-50.0,250.0,176.366
-50.0,252.5,176.403
-50.0,255.0,175.831
-50.0,257.5,175.056
-50.0,260.0,174.819
-50.0,262.5,175.118
-50.0,265.0,175.65
-50.0,267.5,176.88
-50.0,270.0,178.109
-50.0,272.5,178.342
-50.0,275.0,178.519
-50.0,277.5,178.117
-50.0,280.0,177.521
-50.0,282.5,177.194
-50.0,285.0,177.138
-50.0,287.5,177.195
-50.0,290.0,177.59
-50.0,292.5,177.986
-50.0,295.0,178.225
-50.0,297.5,178.464
-50.0,300.0,179.625
-50.0,302.5,180.953
-50.0,305.0,181.375
-50.0,307.5,181.22
-50.0,310.0,180.968
-50.0,312.5,180.426
-50.0,315.0,179.884
-50.0,317.5,179.373
-50.0,320.0,178.861
-50.0,322.5,178.402
-50.0,325.0,177.961
-50.0,327.5,177.662
-50.0,330.0,177.349
-50.0,332.5,176.781
-50.0,335.0,176.438
-50.0,337.5,176.095
-50.0,340.0,175.539
-50.0,342.5,174.984
-50.0,345.0,174.47
-50.0,347.5,173.97
-50.0,350.0,173.903
-50.0,352.5,174.268
-50.0,355.0,174.768
-50.0,357.5,175.671
-50.0,360.0,176.574
-45.0,0.0,179.223
-45.0,2.5,179.521
-45.0,5.0,179.442
-45.0,7.5,179.194
-45.0,10.0,178.891
-45.0,12.5,178.764
-45.0,15.0,178.814
-45.0,17.5,178.829
-45.0,20.0,178.736
-45.0,22.5,178.644
-45.0,25.0,179.099
-45.0,27.5,179.555
-45.0,30.0,180.574
-45.0,32.5,181.198
-45.0,35.0,181.794
-45.0,37.5,182.501
-45.0,40.0,183.155
-45.0,42.5,183.651
-45.0,45.0,184.147
-45.0,47.5,186.339
-45.0,50.0,188.53
-45.0,52.5,188.422
-45.0,55.0,187.549
-45.0,57.5,187.007
-45.0,60.0,186.799
-45.0,62.5,186.293
-45.0,65.0,186.433
-45.0,67.5,186.573
-45.0,70.0,186.388
-45.0,72.5,186.203
-45.0,75.0,186.143
-45.0,77.5,186.124
-45.0,80.0,186.345
-45.0,82.5,186.806
-45.0,85.0,187.316
-45.0,87.5,187.977
-45.0,90.0,188.637
-45.0,92.5,187.081
-45.0,95.0,185.419
-45.0,97.5,183.283
-45.0,100.0,180.99
-45.0,102.5,179.055
-45.0,105.0,177.478
-45.0,107.5,176.104
-45.0,110.0,175.336
-45.0,112.5,174.567
-45.0,115.0,175.279
-45.0,117.5,175.99
-45.0,120.0,176.594
-45.0,122.5,176.307
-45.0,125.0,175.964
-45.0,127.5,175.684
-45.0,130.0,175.284
-45.0,132.5,174.524
-45.0,135.0,173.765
-45.0,137.5,173.433
-45.0,140.0,173.102
-45.0,142.5,174.678
-45.0,145.0,176.889
-45.0,147.5,178.633
-45.0,150.0,179.908
-45.0,152.5,180.737
-45.0,155.0,180.959
-45.0,157.5,181.18
-45.0,160.0,180.331
-45.0,162.5,179.482
-45.0,165.0,179.023
-45.0,167.5,178.693
-45.0,170.0,178.553
-45.0,172.5,178.601
-45.0,175.0,178.802
-45.0,177.5,179.459
-45.0,180.0,180.115
-45.0,182.5,180.402
-45.0,185.0,180.452
-45.0,187.5,180.558
-45.0,190.0,180.683
-45.0,192.5,180.705
-45.0,195.0,180.627
-45.0,197.5,180.406
-45.0,200.0,179.761
-45.0,202.5,179.116
-45.0,205.0,178.634
-45.0,207.5,178.153
-45.0,210.0,178.604
-45.0,212.5,178.616
-45.0,215.0,178.484
-45.0,217.5,178.247
-45.0,220.0,177.944
-45.0,222.5,177.448
-45.0,225.0,176.952
-45.0,227.5,177.212
-45.0,230.0,177.471
-45.0,232.5,177.659
-45.0,235.0,177.823
-45.0,237.5,178.091
-45.0,240.0,178.428
-45.0,242.5,178.169
-45.0,245.0,177.939
-45.0,247.5,177.709
-45.0,250.0,178.94
-45.0,252.5,180.171
-45.0,255.0,180.05
-45.0,257.5,179.477
-45.0,260.0,178.614
-45.0,262.5,177.46
-45.0,265.0,176.857
-45.0,267.5,177.908
-45.0,270.0,178.89
-45.0,272.5,179.478
-45.0,275.0,180.067
-45.0,277.5,179.683
-45.0,280.0,178.974
-45.0,282.5,178.572
-45.0,285.0,178.475
-45.0,287.5,178.571
-45.0,290.0,179.244
-45.0,292.5,179.918
-45.0,295.0,180.767
-45.0,297.5,181.616
-45.0,300.0,182.904
-45.0,302.5,184.183
-45.0,305.0,184.64
-45.0,307.5,184.76
-45.0,310.0,184.942
-45.0,312.5,185.312
-45.0,315.0,185.682
-45.0,317.5,184.904
-45.0,320.0,184.127
-45.0,322.5,183.352
-45.0,325.0,182.578
-45.0,327.5,181.98
-45.0,330.0,181.56
-45.0,332.5,181.045
-45.0,335.0,180.234
-45.0,337.5,179.422
-45.0,340.0,178.552
-45.0,342.5,177.682
-45.0,345.0,177.092
-45.0,347.5,176.594
-45.0,350.0,176.487
-45.0,352.5,176.769
-45.0,355.0,177.229
-45.0,357.5,178.226
-45.0,360.0,179.223
-40.0,0.0,180.439
-40.0,2.5,180.674
-40.0,5.0,180.252
-40.0,7.5,179.803
-40.0,10.0,179.343
-40.0,12.5,179.054
-40.0,15.0,178.935
-40.0,17.5,178.666
-40.0,20.0,177.947
-40.0,22.5,177.229
-40.0,25.0,177.508
-40.0,27.5,177.786
-40.0,30.0,178.989
-40.0,32.5,180.078
-40.0,35.0,181.01
-40.0,37.5,182.202
-40.0,40.0,183.491
-40.0,42.5,185.067
-40.0,45.0,186.644
-40.0,47.5,188.39
-40.0,50.0,190.137
-40.0,52.5,190.027
-40.0,55.0,189.3
-40.0,57.5,188.895
-40.0,60.0,188.814
-40.0,62.5,188.711
-40.0,65.0,188.77
-40.0,67.5,188.829
-40.0,70.0,188.713
-40.0,72.5,188.598
-40.0,75.0,188.439
-40.0,77.5,188.266
-40.0,80.0,188.077
-40.0,82.5,187.871
-40.0,85.0,187.736
-40.0,87.5,187.814
-40.0,90.0,187.892
-40.0,92.5,187.316
-40.0,95.0,186.223
-40.0,97.5,184.515
-40.0,100.0,182.603
-40.0,102.5,180.883
-40.0,105.0,179.356
-40.0,107.5,178.062
-40.0,110.0,177.467
-40.0,112.5,176.871
-40.0,115.0,177.614
-40.0,117.5,178.357
-40.0,120.0,179.257
-40.0,122.5,179.942
-40.0,125.0,179.568
-40.0,127.5,178.791
-40.0,130.0,178.186
-40.0,132.5,178.095
-40.0,135.0,178.004
-40.0,137.5,177.609
-40.0,140.0,177.213
-40.0,142.5,178.213
-40.0,145.0,179.678
-40.0,147.5,180.975
-40.0,150.0,182.103
-40.0,152.5,183.113
-40.0,155.0,182.987
-40.0,157.5,182.862
-40.0,160.0,182.17
-40.0,162.5,181.478
-40.0,165.0,181.069
-40.0,167.5,180.756
-40.0,170.0,180.711
-40.0,172.5,180.934
-40.0,175.0,181.268
-40.0,177.5,181.93
-40.0,180.0,182.592
-40.0,182.5,182.982
-40.0,185.0,182.868
-40.0,187.5,182.53
-40.0,190.0,182.117
-40.0,192.5,181.764
-40.0,195.0,181.469
-40.0,197.5,181.251
-40.0,200.0,181.258
-40.0,202.5,181.266
-40.0,205.0,180.451
-40.0,207.5,179.635
-40.0,210.0,179.974
-40.0,212.5,179.896
-40.0,215.0,179.667
-40.0,217.5,179.288
-40.0,220.0,178.707
-40.0,222.5,177.522
-40.0,225.0,176.337
-40.0,227.5,176.752
-40.0,230.0,177.168
-40.0,232.5,177.389
-40.0,235.0,177.546
-40.0,237.5,177.544
-40.0,240.0,177.361
-40.0,242.5,176.829
-40.0,245.0,177.483
-40.0,247.5,178.136
-40.0,250.0,178.792
-40.0,252.5,179.447
-40.0,255.0,179.056
-40.0,257.5,178.316
-40.0,260.0,176.836
-40.0,262.5,174.616
-40.0,265.0,173.224
-40.0,267.5,174.317
-40.0,270.0,175.41
-40.0,272.5,177.067
-40.0,275.0,178.394
-40.0,277.5,178.638
-40.0,280.0,178.521
-40.0,282.5,178.737
-40.0,285.0,179.288
-40.0,287.5,179.888
-40.0,290.0,180.64
-40.0,292.5,181.391
-40.0,295.0,182.367
-40.0,297.5,183.344
-40.0,300.0,184.105
-40.0,302.5,184.794
-40.0,305.0,185.014
-40.0,307.5,185.385
-40.0,310.0,185.605
-40.0,312.5,185.367
-40.0,315.0,185.129
-40.0,317.5,184.819
-40.0,320.0,184.509
-40.0,322.5,183.92
-40.0,325.0,183.239
-40.0,327.5,182.991
-40.0,330.0,183.177
-40.0,332.5,183.403
-40.0,335.0,182.588
-40.0,337.5,181.675
-40.0,340.0,180.886
-40.0,342.5,180.096
-40.0,345.0,179.35
-40.0,347.5,178.62
-40.0,350.0,178.173
-40.0,352.5,178.012
-40.0,355.0,178.174
-40.0,357.5,179.306
-40.0,360.0,180.439
-35.0,0.0,180.971
-35.0,2.5,181.222
-35.0,5.0,180.272
-35.0,7.5,179.634
-35.0,10.0,179.1
-35.0,12.5,178.88
-35.0,15.0,178.974
-35.0,17.5,178.73
-35.0,20.0,177.475
-35.0,22.5,176.219
-35.0,25.0,176.494
-35.0,27.5,176.769
-35.0,30.0,178.292
-35.0,32.5,180.231
-35.0,35.0,181.06
-35.0,37.5,181.447
-35.0,40.0,181.841
-35.0,42.5,182.255
-35.0,45.0,182.67
-35.0,47.5,185.383
-35.0,50.0,188.097
-35.0,52.5,189.707
-35.0,55.0,190.949
-35.0,57.5,191.542
-35.0,60.0,191.484
-35.0,62.5,191.342
-35.0,65.0,190.318
-35.0,67.5,189.294
-35.0,70.0,189.689
-35.0,72.5,190.084
-35.0,75.0,189.831
-35.0,77.5,189.363
-35.0,80.0,188.612
-35.0,82.5,187.576
-35.0,85.0,186.701
-35.0,87.5,186.307
-35.0,90.0,185.913
-35.0,92.5,186.438
-35.0,95.0,186.056
-35.0,97.5,184.633
-35.0,100.0,182.893
-35.0,102.5,181.278
-35.0,105.0,179.786
-35.0,107.5,178.694
-35.0,110.0,178.801
-35.0,112.5,178.907
-35.0,115.0,179.754
-35.0,117.5,180.601
-35.0,120.0,181.722
-35.0,122.5,182.934
-35.0,125.0,182.823
-35.0,127.5,182.005
-35.0,130.0,181.536
-35.0,132.5,182.116
-35.0,135.0,182.695
-35.0,137.5,181.804
-35.0,140.0,180.912
-35.0,142.5,181.274
-35.0,145.0,182.053
-35.0,147.5,182.492
-35.0,150.0,182.591
-35.0,152.5,183.026
-35.0,155.0,182.958
-35.0,157.5,182.821
-35.0,160.0,183.062
-35.0,162.5,183.303
-35.0,165.0,182.734
-35.0,167.5,181.893
-35.0,170.0,181.547
-35.0,172.5,181.693
-35.0,175.0,181.906
-35.0,177.5,182.319
-35.0,180.0,182.732
-35.0,182.5,182.994
-35.0,185.0,182.358
-35.0,187.5,181.499
-35.0,190.0,180.567
-35.0,192.5,179.476
-35.0,195.0,178.227
-35.0,197.5,177.341
-35.0,200.0,177.549
-35.0,202.5,177.756
-35.0,205.0,178.377
-35.0,207.5,178.998
-35.0,210.0,179.429
-35.0,212.5,178.985
-35.0,215.0,178.99
-35.0,217.5,179.731
-35.0,220.0,180.076
-35.0,222.5,179.234
-35.0,225.0,178.392
-35.0,227.5,177.74
-35.0,230.0,177.088
-35.0,232.5,176.672
-35.0,235.0,176.335
-35.0,237.5,175.979
-35.0,240.0,175.605
-35.0,242.5,175.657
-35.0,245.0,177.278
-35.0,247.5,178.899
-35.0,250.0,177.594
-35.0,252.5,176.289
-35.0,255.0,175.662
-35.0,257.5,175.261
-35.0,260.0,175.429
-35.0,262.5,176.166
-35.0,265.0,176.955
-35.0,267.5,177.9
-35.0,270.0,178.845
-35.0,272.5,180.278
-35.0,275.0,180.555
-35.0,277.5,179.549
-35.0,280.0,178.116
-35.0,282.5,177.823
-35.0,285.0,178.671
-35.0,287.5,179.859
-35.0,290.0,182.069
-35.0,292.5,184.279
-35.0,295.0,184.955
-35.0,297.5,185.63
-35.0,300.0,186.156
-35.0,302.5,186.631
-35.0,305.0,187.141
-35.0,307.5,187.425
-35.0,310.0,187.273
-35.0,312.5,185.816
-35.0,315.0,184.358
-35.0,317.5,184.173
-35.0,320.0,183.987
-35.0,322.5,183.151
-35.0,325.0,182.097
-35.0,327.5,181.993
-35.0,330.0,182.839
-35.0,332.5,183.622
-35.0,335.0,183.122
-35.0,337.5,182.245
-35.0,340.0,182.234
-35.0,342.5,182.223
-35.0,345.0,181.263
-35.0,347.5,179.988
-35.0,350.0,178.895
-35.0,352.5,177.985
-35.0,355.0,177.711
-35.0,357.5,179.341
-35.0,360.0,180.971
-30.0,0.0,179.89
-30.0,2.5,180.598
-30.0,5.0,180.25
-30.0,7.5,180.172
-30.0,10.0,180.296
-30.0,12.5,180.348
-30.0,15.0,180.329
-30.0,17.5,180.298
-30.0,20.0,180.235
-30.0,22.5,180.172
-30.0,25.0,180.207
-30.0,27.5,180.243
-30.0,30.0,181.389
-30.0,32.5,182.905
-30.0,35.0,183.904
-30.0,37.5,183.999
-30.0,40.0,183.938
-30.0,42.5,183.411
-30.0,45.0,182.883
-30.0,47.5,183.411
-30.0,50.0,183.939
-30.0,52.5,185.326
-30.0,55.0,186.998
-30.0,57.5,188.524
-30.0,60.0,189.903
-30.0,62.5,191.101
-30.0,65.0,190.975
-30.0,67.5,190.489
-30.0,70.0,190.272
-30.0,72.5,190.054
-30.0,75.0,189.452
-30.0,77.5,188.722
-30.0,80.0,187.772
-30.0,82.5,186.603
-30.0,85.0,185.641
-30.0,87.5,185.304
-30.0,90.0,184.967
-30.0,92.5,185.844
-30.0,95.0,186.217
-30.0,97.5,185.434
-30.0,100.0,184.453
-30.0,102.5,183.381
-30.0,105.0,182.218
-30.0,107.5,181.338
-30.0,110.0,181.308
-30.0,112.5,181.278
-30.0,115.0,181.506
-30.0,117.5,181.733
-30.0,120.0,182.533
-30.0,122.5,183.524
-30.0,125.0,183.678
-30.0,127.5,182.709
-30.0,130.0,182.038
-30.0,132.5,182.262
-30.0,135.0,182.486
-30.0,137.5,182.271
-30.0,140.0,182.056
-30.0,142.5,182.752
-30.0,145.0,183.75
-30.0,147.5,184.348
-30.0,150.0,184.545
-30.0,152.5,185.029
-30.0,155.0,185.414
-30.0,157.5,185.212
-30.0,160.0,184.154
-30.0,162.5,183.096
-30.0,165.0,182.427
-30.0,167.5,181.888
-30.0,170.0,181.69
-30.0,172.5,181.831
-30.0,175.0,182.001
-30.0,177.5,182.258
-30.0,180.0,182.515
-30.0,182.5,182.754
-30.0,185.0,181.879
-30.0,187.5,180.802
-30.0,190.0,179.741
-30.0,192.5,178.786
-30.0,195.0,177.939
-30.0,197.5,177.343
-30.0,200.0,177.501
-30.0,202.5,177.659
-30.0,205.0,177.9
-30.0,207.5,178.141
-30.0,210.0,177.695
-30.0,212.5,176.92
-30.0,215.0,176.587
-30.0,217.5,177.726
-30.0,220.0,178.808
-30.0,222.5,179.716
-30.0,225.0,180.624
-30.0,227.5,179.731
-30.0,230.0,178.837
-30.0,232.5,177.779
-30.0,235.0,176.667
-30.0,237.5,176.087
-30.0,240.0,176.041
-30.0,242.5,176.617
-30.0,245.0,178.017
-30.0,247.5,178.962
-30.0,250.0,177.967
-30.0,252.5,176.972
-30.0,255.0,175.808
-30.0,257.5,174.586
-30.0,260.0,175.856
-30.0,262.5,179.617
-30.0,265.0,182.684
-30.0,267.5,183.669
-30.0,270.0,184.654
-30.0,272.5,185.864
-30.0,275.0,186.602
-30.0,277.5,185.208
-30.0,280.0,183.302
-30.0,282.5,181.968
-30.0,285.0,181.205
-30.0,287.5,181.01
-30.0,290.0,182.519
-30.0,292.5,184.027
-30.0,295.0,185.205
-30.0,297.5,186.383
-30.0,300.0,187.686
-30.0,302.5,189.029
-30.0,305.0,190.482
-30.0,307.5,190.857
-30.0,310.0,190.79
-30.0,312.5,189.395
-30.0,315.0,188.0
-30.0,317.5,187.22
-30.0,320.0,186.441
-30.0,322.5,185.585
-30.0,325.0,184.704
-30.0,327.5,184.371
-30.0,330.0,184.587
-30.0,332.5,185.042
-30.0,335.0,185.545
-30.0,337.5,185.274
-30.0,340.0,185.241
-30.0,342.5,185.207
-30.0,345.0,183.735
-30.0,347.5,181.783
-30.0,350.0,180.131
-30.0,352.5,178.78
-30.0,355.0,178.003
-30.0,357.5,178.946
-30.0,360.0,179.89
-25.0,0.0,182.157
-25.0,2.5,183.162
-25.0,5.0,183.83
-25.0,7.5,183.44
-25.0,10.0,183.003
-25.0,12.5,182.72
-25.0,15.0,182.59
-25.0,17.5,182.606
-25.0,20.0,183.06
-25.0,22.5,183.514
-25.0,25.0,183.302
-25.0,27.5,183.089
-25.0,30.0,183.624
-25.0,32.5,184.41
-25.0,35.0,185.552
-25.0,37.5,185.915
-25.0,40.0,186.283
-25.0,42.5,186.668
-25.0,45.0,187.052
-25.0,47.5,186.743
-25.0,50.0,186.434
-25.0,52.5,187.116
-25.0,55.0,188.128
-25.0,57.5,188.638
-25.0,60.0,188.646
-25.0,62.5,188.961
-25.0,65.0,190.142
-25.0,67.5,190.082
-25.0,70.0,189.387
-25.0,72.5,188.692
-25.0,75.0,187.516
-25.0,77.5,186.18
-25.0,80.0,185.363
-25.0,82.5,185.065
-25.0,85.0,184.707
-25.0,87.5,184.172
-25.0,90.0,183.636
-25.0,92.5,184.54
-25.0,95.0,184.692
-25.0,97.5,184.467
-25.0,100.0,184.296
-25.0,102.5,184.029
-25.0,105.0,183.666
-25.0,107.5,183.402
-25.0,110.0,183.434
-25.0,112.5,183.467
-25.0,115.0,183.712
-25.0,117.5,183.958
-25.0,120.0,184.563
-25.0,122.5,185.287
-25.0,125.0,186.147
-25.0,127.5,185.829
-25.0,130.0,185.562
-25.0,132.5,185.445
-25.0,135.0,185.328
-25.0,137.5,184.754
-25.0,140.0,184.179
-25.0,142.5,184.261
-25.0,145.0,184.561
-25.0,147.5,185.076
-25.0,150.0,185.806
-25.0,152.5,186.434
-25.0,155.0,186.208
-25.0,157.5,184.839
-25.0,160.0,183.635
-25.0,162.5,182.431
-25.0,165.0,181.625
-25.0,167.5,180.953
-25.0,170.0,180.897
-25.0,172.5,181.458
-25.0,175.0,181.996
-25.0,177.5,182.469
-25.0,180.0,182.942
-25.0,182.5,183.339
-25.0,185.0,183.465
-25.0,187.5,182.604
-25.0,190.0,181.719
-25.0,192.5,180.785
-25.0,195.0,179.805
-25.0,197.5,178.81
-25.0,200.0,177.771
-25.0,202.5,176.733
-25.0,205.0,176.679
-25.0,207.5,176.626
-25.0,210.0,176.124
-25.0,212.5,175.471
-25.0,215.0,175.56
-25.0,217.5,175.949
-25.0,220.0,176.292
-25.0,222.5,176.497
-25.0,225.0,176.701
-25.0,227.5,177.415
-25.0,230.0,178.128
-25.0,232.5,178.466
-25.0,235.0,178.679
-25.0,237.5,178.221
-25.0,240.0,177.094
-25.0,242.5,176.858
-25.0,245.0,178.634
-25.0,247.5,179.434
-25.0,250.0,179.728
-25.0,252.5,180.023
-25.0,255.0,180.56
-25.0,257.5,181.177
-25.0,260.0,182.858
-25.0,262.5,185.602
-25.0,265.0,187.855
-25.0,267.5,188.633
-25.0,270.0,189.412
-25.0,272.5,190.245
-25.0,275.0,191.079
-25.0,277.5,190.095
-25.0,280.0,188.824
-25.0,282.5,187.665
-25.0,285.0,186.618
-25.0,287.5,185.796
-25.0,290.0,185.65
-25.0,292.5,185.503
-25.0,295.0,185.869
-25.0,297.5,186.234
-25.0,300.0,187.455
-25.0,302.5,188.962
-25.0,305.0,190.687
-25.0,307.5,191.105
-25.0,310.0,191.145
-25.0,312.5,190.168
-25.0,315.0,189.192
-25.0,317.5,189.335
-25.0,320.0,189.479
-25.0,322.5,189.382
-25.0,325.0,189.205
-25.0,327.5,188.849
-25.0,330.0,188.315
-25.0,332.5,188.214
-25.0,335.0,189.278
-25.0,337.5,189.101
-25.0,340.0,188.489
-25.0,342.5,187.876
-25.0,345.0,186.838
-25.0,347.5,185.657
-25.0,350.0,184.624
-25.0,352.5,183.739
-25.0,355.0,182.973
-25.0,357.5,182.565
-25.0,360.0,182.157
-20.0,0.0,183.022
-20.0,2.5,183.76
-20.0,5.0,184.44
-20.0,7.5,183.834
-20.0,10.0,183.198
-20.0,12.5,182.725
-20.0,15.0,182.414
-20.0,17.5,182.149
-20.0,20.0,182.026
-20.0,22.5,181.903
-20.0,25.0,181.746
-20.0,27.5,181.589
-20.0,30.0,182.024
-20.0,32.5,182.657
-20.0,35.0,183.905
-20.0,37.5,184.134
-20.0,40.0,184.604
-20.0,42.5,185.799
-20.0,45.0,186.993
-20.0,47.5,187.049
-20.0,50.0,187.104
-20.0,52.5,187.064
-20.0,55.0,186.992
-20.0,57.5,187.071
-20.0,60.0,187.3
-20.0,62.5,187.659
-20.0,65.0,188.328
-20.0,67.5,187.479
-20.0,70.0,186.849
-20.0,72.5,186.219
-20.0,75.0,185.598
-20.0,77.5,184.98
-20.0,80.0,184.551
-20.0,82.5,184.31
-20.0,85.0,183.947
-20.0,87.5,183.221
-20.0,90.0,182.495
-20.0,92.5,183.766
-20.0,95.0,184.326
-20.0,97.5,184.682
-20.0,100.0,185.199
-20.0,102.5,185.271
-20.0,105.0,184.898
-20.0,107.5,184.435
-20.0,110.0,183.7
-20.0,112.5,182.966
-20.0,115.0,183.051
-20.0,117.5,183.137
-20.0,120.0,183.897
-20.0,122.5,184.882
-20.0,125.0,186.179
-20.0,127.5,185.93
-20.0,130.0,185.711
-20.0,132.5,185.584
-20.0,135.0,185.457
-20.0,137.5,184.589
-20.0,140.0,183.72
-20.0,142.5,183.024
-20.0,145.0,182.386
-20.0,147.5,182.188
-20.0,150.0,182.43
-20.0,152.5,182.944
-20.0,155.0,183.9
-20.0,157.5,183.489
-20.0,160.0,183.567
-20.0,162.5,183.645
-20.0,165.0,183.361
-20.0,167.5,182.957
-20.0,170.0,182.414
-20.0,172.5,181.732
-20.0,175.0,181.103
-20.0,177.5,180.628
-20.0,180.0,180.153
-20.0,182.5,180.955
-20.0,185.0,181.606
-20.0,187.5,181.216
-20.0,190.0,180.845
-20.0,192.5,179.868
-20.0,195.0,178.285
-20.0,197.5,176.6
-20.0,200.0,174.603
-20.0,202.5,172.606
-20.0,205.0,172.116
-20.0,207.5,171.627
-20.0,210.0,170.695
-20.0,212.5,169.615
-20.0,215.0,168.365
-20.0,217.5,167.074
-20.0,220.0,165.947
-20.0,222.5,165.311
-20.0,225.0,164.675
-20.0,227.5,168.296
-20.0,230.0,171.917
-20.0,232.5,173.886
-20.0,235.0,175.303
-20.0,237.5,175.426
-20.0,240.0,174.254
-20.0,242.5,174.15
-20.0,245.0,176.552
-20.0,247.5,177.782
-20.0,250.0,178.213
-20.0,252.5,178.644
-20.0,255.0,179.992
-20.0,257.5,181.645
-20.0,260.0,183.29
-20.0,262.5,184.926
-20.0,265.0,186.398
-20.0,267.5,187.381
-20.0,270.0,188.363
-20.0,272.5,189.23
-20.0,275.0,190.096
-20.0,277.5,189.613
-20.0,280.0,189.01
-20.0,282.5,188.579
-20.0,285.0,188.32
-20.0,287.5,187.734
-20.0,290.0,186.171
-20.0,292.5,184.607
-20.0,295.0,184.665
