lat,lon,tsurfmn
-55.0,147.5,200.072
-55.0,150.0,200.752
-55.0,152.5,201.589
-55.0,155.0,201.467
-55.0,157.5,201.131
-55.0,160.0,200.018
-55.0,162.5,198.905
-55.0,165.0,199.21
-55.0,167.5,199.986
-55.0,170.0,200.611
-55.0,172.5,201.084
-55.0,175.0,201.704
-55.0,177.5,202.765
-55.0,180.0,203.826
-55.0,182.5,204.552
-55.0,185.0,204.526
-55.0,187.5,204.346
-55.0,190.0,204.32
-55.0,192.5,204.237
-55.0,195.0,204.095
-55.0,197.5,203.939
-55.0,200.0,203.737
-55.0,202.5,203.535
-55.0,205.0,203.604
-55.0,207.5,203.673
-55.0,210.0,204.527
-55.0,212.5,205.642
-55.0,215.0,206.076
-55.0,217.5,205.405
-55.0,220.0,204.763
-55.0,222.5,204.205
-55.0,225.0,203.647
-55.0,227.5,203.268
-55.0,230.0,202.888
-55.0,232.5,203.435
-55.0,235.0,204.29
-55.0,237.5,204.965
-55.0,240.0,205.459
-55.0,242.5,206.106
-55.0,245.0,206.713
-55.0,247.5,206.426
-55.0,250.0,205.663
-55.0,252.5,204.901
-55.0,255.0,203.928
-55.0,257.5,202.886
-55.0,260.0,202.277
-55.0,262.5,202.102
-55.0,265.0,202.104
-55.0,267.5,202.635
-55.0,270.0,203.166
-55.0,272.5,204.396
-55.0,275.0,205.076
-55.0,277.5,205.008
-55.0,280.0,204.918
-55.0,282.5,204.877
-55.0,285.0,204.883
-55.0,287.5,204.861
-55.0,290.0,204.752
-55.0,292.5,204.643
-55.0,295.0,205.226
-55.0,297.5,205.81
-55.0,300.0,207.196
-55.0,302.5,208.85
-55.0,305.0,210.112
-55.0,307.5,209.735
-55.0,310.0,209.406
-55.0,312.5,209.336
-55.0,315.0,209.266
-55.0,317.5,208.609
-55.0,320.0,207.951
-55.0,322.5,206.659
-55.0,325.0,205.154
-55.0,327.5,204.387
-55.0,330.0,204.356
-55.0,332.5,204.626
-55.0,335.0,205.198
-55.0,337.5,204.968
-55.0,340.0,204.411
-55.0,342.5,203.855
-55.0,345.0,203.19
-55.0,347.5,202.489
-55.0,350.0,202.522
-55.0,352.5,203.289
-55.0,355.0,204.077
-55.0,357.5,204.929
-55.0,360.0,205.781
-50.0,0.0,202.251
-50.0,2.5,202.889
-50.0,5.0,203.527
-50.0,7.5,204.311
-50.0,10.0,204.589
-50.0,12.5,204.155
-50.0,15.0,203.895
-50.0,17.5,203.636
-50.0,20.0,203.385
-50.0,22.5,203.134
-50.0,25.0,203.124
-50.0,27.5,203.114
-50.0,30.0,203.6
-50.0,32.5,204.25
-50.0,35.0,204.901
-50.0,37.5,205.551
-50.0,40.0,206.132
-50.0,42.5,205.744
-50.0,45.0,205.357
-50.0,47.5,206.584
-50.0,50.0,207.811
-50.0,52.5,207.91
-50.0,55.0,207.633
-50.0,57.5,207.097
-50.0,60.0,206.301
-50.0,62.5,205.824
-50.0,65.0,206.302
-50.0,67.5,206.779
-50.0,70.0,207.267
-50.0,72.5,206.492
-50.0,75.0,205.578
-50.0,77.5,204.618
-50.0,80.0,204.18
-50.0,82.5,204.263
-50.0,85.0,204.247
-50.0,87.5,203.93
-50.0,90.0,203.613
-50.0,92.5,201.777
-50.0,95.0,199.941
-50.0,97.5,199.21
-50.0,100.0,197.767
-50.0,102.5,195.887
-50.0,105.0,194.095
-50.0,107.5,192.623
-50.0,110.0,192.109
-50.0,112.5,191.595
-50.0,115.0,191.817
-50.0,117.5,192.04
-50.0,120.0,192.605
-50.0,122.5,193.285
-50.0,125.0,194.529
-50.0,127.5,196.339
-50.0,130.0,196.761
-50.0,132.5,196.382
-50.0,135.0,196.002
-50.0,137.5,194.889
-50.0,140.0,193.777
-50.0,142.5,194.448
-50.0,145.0,195.713
-50.0,147.5,197.181
-50.0,150.0,198.852
-50.0,152.5,200.329
-50.0,155.0,201.224
-50.0,157.5,202.12
-50.0,160.0,202.375
-50.0,162.5,201.656
-50.0,165.0,201.184
-50.0,167.5,200.795
-50.0,170.0,200.662
-50.0,172.5,200.784
-50.0,175.0,200.951
-50.0,177.5,201.251
-50.0,180.0,201.551
-50.0,182.5,201.88
-50.0,185.0,202.208
-50.0,187.5,203.427
-50.0,190.0,204.477
-50.0,192.5,204.451
-50.0,195.0,204.25
-50.0,197.5,203.922
-50.0,200.0,203.212
-50.0,202.5,202.501
-50.0,205.0,202.008
-50.0,207.5,201.515
-50.0,210.0,201.613
-50.0,212.5,201.909
-50.0,215.0,202.488
-50.0,217.5,203.352
-50.0,220.0,203.652
-50.0,222.5,202.65
-50.0,225.0,201.647
-50.0,227.5,201.527
-50.0,230.0,201.407
-50.0,232.5,201.635
-50.0,235.0,201.979
-50.0,237.5,202.303
-50.0,240.0,202.609
-50.0,242.5,202.899
-50.0,245.0,203.145
-50.0,247.5,203.392
-50.0,250.0,204.334
-50.0,252.5,204.302
-50.0,255.0,203.174
-50.0,257.5,201.68
-50.0,260.0,200.642
-50.0,262.5,200.058
-50.0,265.0,199.859
-50.0,267.5,200.815
-50.0,270.0,201.771
-50.0,272.5,202.649
-50.0,275.0,203.527
-50.0,277.5,204.499
-50.0,280.0,205.034
-50.0,282.5,204.681
-50.0,285.0,204.418
-50.0,287.5,204.226
-50.0,290.0,204.246
-50.0,292.5,204.266
-50.0,295.0,204.184
-50.0,297.5,204.101
-50.0,300.0,205.714
-50.0,302.5,207.892
-50.0,305.0,209.408
-50.0,307.5,210.261
-50.0,310.0,211.067
-50.0,312.5,210.796
-50.0,315.0,210.029
-50.0,317.5,208.979
-50.0,320.0,207.929
-50.0,322.5,206.716
-50.0,325.0,205.448
-50.0,327.5,204.462
-50.0,330.0,203.759
-50.0,332.5,203.264
-50.0,335.0,203.392
-50.0,337.5,203.521
-50.0,340.0,203.493
-50.0,342.5,202.505
-50.0,345.0,201.563
-50.0,347.5,200.636
-50.0,350.0,200.246
-50.0,352.5,200.391
-50.0,355.0,200.694
-50.0,357.5,201.473
-50.0,360.0,202.251
-45.0,0.0,199.201
-45.0,2.5,199.193
-45.0,5.0,199.186
-45.0,7.5,199.53
-45.0,10.0,199.993
-45.0,12.5,200.952
-45.0,15.0,200.865
-45.0,17.5,200.53
-45.0,20.0,200.094
-45.0,22.5,199.658
-45.0,25.0,199.23
-45.0,27.5,198.802
-45.0,30.0,198.968
-45.0,32.5,199.332
-45.0,35.0,200.185
-45.0,37.5,201.528
-45.0,40.0,203.096
-45.0,42.5,205.345
-45.0,45.0,206.894
-45.0,47.5,208.226
-45.0,50.0,209.558
-45.0,52.5,209.082
-45.0,55.0,208.002
-45.0,57.5,207.221
-45.0,60.0,206.739
-45.0,62.5,206.541
-45.0,65.0,207.191
-45.0,67.5,207.842
-45.0,70.0,208.044
-45.0,72.5,208.246
-45.0,75.0,208.669
-45.0,77.5,208.154
-45.0,80.0,207.849
-45.0,82.5,207.754
-45.0,85.0,207.706
-45.0,87.5,207.796
-45.0,90.0,207.886
-45.0,92.5,206.112
-45.0,95.0,204.339
-45.0,97.5,202.437
-45.0,100.0,200.492
-45.0,102.5,199.477
-45.0,105.0,197.909
-45.0,107.5,196.077
-45.0,110.0,194.907
-45.0,112.5,193.738
-45.0,115.0,193.913
-45.0,117.5,194.087
-45.0,120.0,193.813
-45.0,122.5,193.389
-45.0,125.0,193.267
-45.0,127.5,193.449
-45.0,130.0,193.783
-45.0,132.5,194.2
-45.0,135.0,193.087
-45.0,137.5,192.311
-45.0,140.0,191.534
-45.0,142.5,193.181
-45.0,145.0,195.637
-45.0,147.5,197.281
-45.0,150.0,198.113
-45.0,152.5,198.929
-45.0,155.0,199.696
-45.0,157.5,200.463
-45.0,160.0,200.627
-45.0,162.5,200.791
-45.0,165.0,200.722
-45.0,167.5,200.45
-45.0,170.0,200.152
-45.0,172.5,199.831
-45.0,175.0,199.59
-45.0,177.5,199.594
-45.0,180.0,199.597
-45.0,182.5,199.744
-45.0,185.0,199.89
-45.0,187.5,200.532
-45.0,190.0,201.339
-45.0,192.5,202.57
-45.0,195.0,203.09
-45.0,197.5,202.791
-45.0,200.0,201.851
-45.0,202.5,200.912
-45.0,205.0,199.208
-45.0,207.5,197.505
-45.0,210.0,197.04
-45.0,212.5,196.989
-45.0,215.0,197.148
-45.0,217.5,197.518
-45.0,220.0,198.02
-45.0,222.5,198.914
-45.0,225.0,198.238
-45.0,227.5,198.363
-45.0,230.0,198.488
-45.0,232.5,198.313
-45.0,235.0,198.039
-45.0,237.5,197.724
-45.0,240.0,197.369
-45.0,242.5,197.146
-45.0,245.0,197.316
-45.0,247.5,197.486
-45.0,250.0,200.397
-45.0,252.5,203.308
-45.0,255.0,203.526
-45.0,257.5,202.245
-45.0,260.0,200.41
-45.0,262.5,198.021
-45.0,265.0,196.385
-45.0,267.5,197.01
-45.0,270.0,197.634
-45.0,272.5,198.767
-45.0,275.0,199.899
-45.0,277.5,200.452
-45.0,280.0,200.811
-45.0,282.5,201.652
-45.0,285.0,201.369
-45.0,287.5,200.952
-45.0,290.0,201.195
-45.0,292.5,201.438
-45.0,295.0,201.789
-45.0,297.5,202.14
-45.0,300.0,202.919
-45.0,302.5,203.841
-45.0,305.0,204.83
-45.0,307.5,205.886
-45.0,310.0,206.877
-45.0,312.5,207.669
-45.0,315.0,208.134
-45.0,317.5,207.267
-45.0,320.0,206.401
-45.0,322.5,205.512
-45.0,325.0,204.616
-45.0,327.5,203.774
-45.0,330.0,202.988
-45.0,332.5,202.179
-45.0,335.0,201.305
-45.0,337.5,200.431
-45.0,340.0,200.314
-45.0,342.5,200.197
-45.0,345.0,199.489
-45.0,347.5,198.717
-45.0,350.0,198.31
-45.0,352.5,198.269
-45.0,355.0,198.345
-45.0,357.5,198.773
-45.0,360.0,199.201
-40.0,0.0,199.196
-40.0,2.5,198.713
-40.0,5.0,198.231
-40.0,7.5,197.943
-40.0,10.0,197.721
-40.0,12.5,198.101
-40.0,15.0,199.082
-40.0,17.5,199.295
-40.0,20.0,198.208
-40.0,22.5,197.121
-40.0,25.0,196.468
-40.0,27.5,195.816
-40.0,30.0,195.953
-40.0,32.5,196.354
-40.0,35.0,197.212
-40.0,37.5,198.528
-40.0,40.0,200.282
-40.0,42.5,203.345
-40.0,45.0,206.409
-40.0,47.5,208.74
-40.0,50.0,210.166
-40.0,52.5,209.783
-40.0,55.0,208.841
-40.0,57.5,208.282
-40.0,60.0,208.105
-40.0,62.5,208.07
-40.0,65.0,208.461
-40.0,67.5,208.853
-40.0,70.0,209.254
-40.0,72.5,209.656
-40.0,75.0,210.309
-40.0,77.5,211.046
-40.0,80.0,211.033
-40.0,82.5,210.482
-40.0,85.0,209.872
-40.0,87.5,209.086
-40.0,90.0,208.301
-40.0,92.5,206.497
-40.0,95.0,204.694
-40.0,97.5,202.522
-40.0,100.0,200.227
-40.0,102.5,198.784
-40.0,105.0,198.195
-40.0,107.5,197.448
-40.0,110.0,196.646
-40.0,112.5,195.844
-40.0,115.0,196.129
-40.0,117.5,196.415
-40.0,120.0,196.4
-40.0,122.5,196.285
-40.0,125.0,195.794
-40.0,127.5,194.928
-40.0,130.0,194.484
-40.0,132.5,195.308
-40.0,135.0,196.132
-40.0,137.5,196.397
-40.0,140.0,195.737
-40.0,142.5,196.487
-40.0,145.0,197.707
-40.0,147.5,198.581
-40.0,150.0,199.109
-40.0,152.5,199.497
-40.0,155.0,199.464
-40.0,157.5,199.43
-40.0,160.0,199.122
-40.0,162.5,198.814
-40.0,165.0,199.582
-40.0,167.5,200.022
-40.0,170.0,199.795
-40.0,172.5,199.854
-40.0,175.0,199.916
-40.0,177.5,199.983
-40.0,180.0,200.05
-40.0,182.5,199.77
-40.0,185.0,199.49
-40.0,187.5,199.351
-40.0,190.0,199.26
-40.0,192.5,199.585
-40.0,195.0,200.327
-40.0,197.5,200.865
-40.0,200.0,200.485
-40.0,202.5,200.104
-40.0,205.0,198.682
-40.0,207.5,197.26
-40.0,210.0,196.733
-40.0,212.5,196.504
-40.0,215.0,196.224
-40.0,217.5,195.894
-40.0,220.0,195.545
-40.0,222.5,195.138
-40.0,225.0,194.73
-40.0,227.5,196.073
-40.0,230.0,196.576
-40.0,232.5,196.609
-40.0,235.0,196.486
-40.0,237.5,195.851
-40.0,240.0,194.704
-40.0,242.5,194.027
-40.0,245.0,194.758
-40.0,247.5,195.488
-40.0,250.0,196.814
-40.0,252.5,198.139
-40.0,255.0,199.071
-40.0,257.5,199.299
-40.0,260.0,197.253
-40.0,262.5,194.077
-40.0,265.0,191.81
-40.0,267.5,192.267
-40.0,270.0,192.723
-40.0,272.5,194.096
-40.0,275.0,195.469
-40.0,277.5,195.89
-40.0,280.0,195.995
-40.0,282.5,196.944
-40.0,285.0,198.739
-40.0,287.5,199.916
-40.0,290.0,200.572
-40.0,292.5,201.228
-40.0,295.0,201.828
-40.0,297.5,202.429
-40.0,300.0,202.345
-40.0,302.5,202.034
-40.0,305.0,202.095
-40.0,307.5,202.529
-40.0,310.0,202.968
-40.0,312.5,203.423
-40.0,315.0,203.879
-40.0,317.5,204.873
-40.0,320.0,204.591
-40.0,322.5,203.783
-40.0,325.0,202.799
-40.0,327.5,202.125
-40.0,330.0,201.76
-40.0,332.5,201.193
-40.0,335.0,200.02
-40.0,337.5,198.846
-40.0,340.0,198.574
-40.0,342.5,198.302
-40.0,345.0,198.811
-40.0,347.5,198.522
-40.0,350.0,197.846
-40.0,352.5,197.452
-40.0,355.0,197.383
-40.0,357.5,198.289
-40.0,360.0,199.196
-35.0,0.0,198.829
-35.0,2.5,197.789
-35.0,5.0,196.748
-35.0,7.5,196.062
-35.0,10.0,195.495
-35.0,12.5,195.584
-35.0,15.0,196.33
-35.0,17.5,197.015
-35.0,20.0,196.593
-35.0,22.5,194.886
-35.0,25.0,194.475
-35.0,27.5,194.065
-35.0,30.0,194.628
-35.0,32.5,195.516
-35.0,35.0,196.089
-35.0,37.5,196.347
-35.0,40.0,196.82
-35.0,42.5,197.938
-35.0,45.0,199.056
-35.0,47.5,203.276
-35.0,50.0,207.497
-35.0,52.5,209.367
-35.0,55.0,210.237
-35.0,57.5,210.546
-35.0,60.0,210.295
-35.0,62.5,209.939
-35.0,65.0,209.269
-35.0,67.5,208.6
-35.0,70.0,209.472
-35.0,72.5,210.344
-35.0,75.0,210.841
-35.0,77.5,211.214
-35.0,80.0,211.373
-35.0,82.5,210.179
-35.0,85.0,208.55
-35.0,87.5,207.173
-35.0,90.0,205.795
-35.0,92.5,204.72
-35.0,95.0,203.644
-35.0,97.5,201.545
-35.0,100.0,199.105
-35.0,102.5,197.321
-35.0,105.0,196.194
-35.0,107.5,195.782
-35.0,110.0,197.274
-35.0,112.5,197.325
-35.0,115.0,197.836
-35.0,117.5,198.348
-35.0,120.0,198.54
-35.0,122.5,198.625
-35.0,125.0,198.137
-35.0,127.5,197.077
-35.0,130.0,196.527
-35.0,132.5,197.509
-35.0,135.0,198.49
-35.0,137.5,198.93
-35.0,140.0,199.154
-35.0,142.5,199.305
-35.0,145.0,199.868
-35.0,147.5,199.715
-35.0,150.0,198.847
-35.0,152.5,198.133
-35.0,155.0,197.886
-35.0,157.5,197.638
-35.0,160.0,197.939
-35.0,162.5,198.239
-35.0,165.0,198.35
-35.0,167.5,198.399
-35.0,170.0,199.32
-35.0,172.5,199.331
-35.0,175.0,199.305
-35.0,177.5,199.168
-35.0,180.0,199.032
-35.0,182.5,198.311
-35.0,185.0,197.591
-35.0,187.5,196.623
-35.0,190.0,195.572
-35.0,192.5,194.888
-35.0,195.0,194.572
-35.0,197.5,194.847
-35.0,200.0,195.932
-35.0,202.5,195.857
-35.0,205.0,195.673
-35.0,207.5,195.489
-35.0,210.0,194.754
-35.0,212.5,193.834
-35.0,215.0,193.815
-35.0,217.5,194.696
-35.0,220.0,195.239
-35.0,222.5,194.765
-35.0,225.0,194.291
-35.0,227.5,195.181
-35.0,230.0,195.666
-35.0,232.5,195.001
-35.0,235.0,194.356
-35.0,237.5,193.352
-35.0,240.0,191.987
-35.0,242.5,191.406
-35.0,245.0,193.175
-35.0,247.5,194.943
-35.0,250.0,193.455
-35.0,252.5,191.966
-35.0,255.0,192.104
-35.0,257.5,192.784
-35.0,260.0,193.749
-35.0,262.5,193.882
-35.0,265.0,194.118
-35.0,267.5,194.662
-35.0,270.0,195.206
-35.0,272.5,195.43
-35.0,275.0,195.655
-35.0,277.5,194.424
-35.0,280.0,192.709
-35.0,282.5,192.681
-35.0,285.0,194.342
-35.0,287.5,196.596
-35.0,290.0,200.384
-35.0,292.5,202.768
-35.0,295.0,203.282
-35.0,297.5,203.797
-35.0,300.0,203.512
-35.0,302.5,202.962
-35.0,305.0,202.791
-35.0,307.5,203.0
-35.0,310.0,202.809
-35.0,312.5,201.416
-35.0,315.0,200.024
-35.0,317.5,201.091
-35.0,320.0,202.146
-35.0,322.5,200.99
-35.0,325.0,199.56
-35.0,327.5,199.047
-35.0,330.0,199.451
-35.0,332.5,199.468
-35.0,335.0,198.325
-35.0,337.5,197.181
-35.0,340.0,197.3
-35.0,342.5,197.419
-35.0,345.0,197.33
-35.0,347.5,197.172
-35.0,350.0,197.12
-35.0,352.5,196.106
-35.0,355.0,195.732
-35.0,357.5,197.281
-35.0,360.0,198.829
-30.0,0.0,195.576
-30.0,2.5,194.989
-30.0,5.0,194.402
-30.0,7.5,194.362
-30.0,10.0,194.504
-30.0,12.5,194.567
-30.0,15.0,194.552
-30.0,17.5,194.821
-30.0,20.0,195.946
-30.0,22.5,197.07
-30.0,25.0,196.729
-30.0,27.5,196.374
-30.0,30.0,196.704
-30.0,32.5,197.262
-30.0,35.0,197.538
-30.0,37.5,197.529
-30.0,40.0,197.405
-30.0,42.5,196.933
-30.0,45.0,196.461
-30.0,47.5,198.268
-30.0,50.0,200.076
-30.0,52.5,203.288
-30.0,55.0,205.488
-30.0,57.5,207.107
-30.0,60.0,208.224
-30.0,62.5,209.02
-30.0,65.0,208.852
-30.0,67.5,208.685
-30.0,70.0,208.77
-30.0,72.5,208.855
-30.0,75.0,208.389
-30.0,77.5,207.739
-30.0,80.0,207.05
-30.0,82.5,206.322
-30.0,85.0,204.663
-30.0,87.5,203.515
-30.0,90.0,202.367
-30.0,92.5,201.979
-30.0,95.0,201.592
-30.0,97.5,200.416
-30.0,100.0,198.977
-30.0,102.5,197.536
-30.0,105.0,196.092
-30.0,107.5,195.309
-30.0,110.0,196.503
-30.0,112.5,197.697
-30.0,115.0,197.814
-30.0,117.5,197.825
-30.0,120.0,197.684
-30.0,122.5,197.492
-30.0,125.0,196.871
-30.0,127.5,195.822
-30.0,130.0,195.105
-30.0,132.5,195.386
-30.0,135.0,195.668
-30.0,137.5,196.515
-30.0,140.0,197.363
-30.0,142.5,199.717
-30.0,145.0,200.656
-30.0,147.5,200.806
-30.0,150.0,200.231
-30.0,152.5,199.715
-30.0,155.0,199.378
-30.0,157.5,199.041
-30.0,160.0,197.589
-30.0,162.5,196.137
-30.0,165.0,195.84
-30.0,167.5,195.927
-30.0,170.0,196.767
-30.0,172.5,198.359
-30.0,175.0,198.337
-30.0,177.5,197.978
-30.0,180.0,197.618
-30.0,182.5,196.252
-30.0,185.0,194.886
-30.0,187.5,193.892
-30.0,190.0,193.022
-30.0,192.5,192.342
-30.0,195.0,191.854
-30.0,197.5,191.853
-30.0,200.0,193.314
-30.0,202.5,194.445
-30.0,205.0,194.134
-30.0,207.5,193.824
-30.0,210.0,192.366
-30.0,212.5,190.527
-30.0,215.0,190.156
-30.0,217.5,191.253
-30.0,220.0,192.32
-30.0,222.5,193.291
-30.0,225.0,194.263
-30.0,227.5,194.109
-30.0,230.0,193.955
-30.0,232.5,194.443
-30.0,235.0,192.927
-30.0,237.5,191.776
-30.0,240.0,191.012
-30.0,242.5,190.651
-30.0,245.0,191.5
-30.0,247.5,192.348
-30.0,250.0,191.247
-30.0,252.5,190.145
-30.0,255.0,189.158
-30.0,257.5,188.21
-30.0,260.0,190.377
-30.0,262.5,195.384
-30.0,265.0,198.331
-30.0,267.5,199.002
-30.0,270.0,199.673
-30.0,272.5,199.846
-30.0,275.0,200.019
-30.0,277.5,198.466
-30.0,280.0,196.338
-30.0,282.5,194.983
-30.0,285.0,194.403
-30.0,287.5,194.712
-30.0,290.0,197.695
-30.0,292.5,200.677
-30.0,295.0,201.985
-30.0,297.5,203.131
-30.0,300.0,203.961
-30.0,302.5,204.685
-30.0,305.0,205.156
-30.0,307.5,205.372
-30.0,310.0,205.13
-30.0,312.5,203.509
-30.0,315.0,201.888
-30.0,317.5,201.752
-30.0,320.0,201.617
-30.0,322.5,202.137
-30.0,325.0,200.965
-30.0,327.5,200.075
-30.0,330.0,199.623
-30.0,332.5,199.19
-30.0,335.0,198.815
-30.0,337.5,198.441
-30.0,340.0,198.259
-30.0,342.5,198.078
-30.0,345.0,196.837
-30.0,347.5,195.244
-30.0,350.0,194.728
-30.0,352.5,194.554
-30.0,355.0,193.741
-30.0,357.5,194.658
-30.0,360.0,195.576
-25.0,0.0,195.071
-25.0,2.5,194.941
-25.0,5.0,194.811
-25.0,7.5,194.556
-25.0,10.0,194.259
-25.0,12.5,194.003
-25.0,15.0,193.786
-25.0,17.5,193.923
-25.0,20.0,195.123
-25.0,22.5,196.322
-25.0,25.0,197.724
-25.0,27.5,197.148
-25.0,30.0,196.804
-25.0,32.5,196.537
-25.0,35.0,196.677
-25.0,37.5,197.223
-25.0,40.0,197.75
-25.0,42.5,198.222
-25.0,45.0,198.694
-25.0,47.5,198.916
-25.0,50.0,199.138
-25.0,52.5,201.226
-25.0,55.0,203.936
-25.0,57.5,204.836
-25.0,60.0,204.786
-25.0,62.5,204.802
-25.0,65.0,205.012
-25.0,67.5,205.223
-25.0,70.0,204.509
-25.0,72.5,203.794
-25.0,75.0,202.096
-25.0,77.5,200.069
-25.0,80.0,199.267
-25.0,82.5,199.687
-25.0,85.0,200.115
-25.0,87.5,198.882
-25.0,90.0,197.649
-25.0,92.5,197.177
-25.0,95.0,196.705
-25.0,97.5,196.307
-25.0,100.0,195.935
-25.0,102.5,195.478
-25.0,105.0,194.937
-25.0,107.5,194.7
-25.0,110.0,195.373
-25.0,112.5,196.046
-25.0,115.0,197.789
-25.0,117.5,197.832
-25.0,120.0,197.556
-25.0,122.5,197.175
-25.0,125.0,196.816
-25.0,127.5,196.48
-25.0,130.0,196.213
-25.0,132.5,196.153
-25.0,135.0,196.094
-25.0,137.5,196.017
-25.0,140.0,195.94
-25.0,142.5,197.389
-25.0,145.0,199.348
-25.0,147.5,199.756
-25.0,150.0,199.804
-25.0,152.5,199.412
-25.0,155.0,197.7
-25.0,157.5,195.987
-25.0,160.0,194.271
-25.0,162.5,192.556
-25.0,165.0,191.701
-25.0,167.5,191.134
-25.0,170.0,191.719
-25.0,172.5,193.457
-25.0,175.0,195.332
-25.0,177.5,195.756
-25.0,180.0,195.907
-25.0,182.5,195.102
-25.0,185.0,194.298
-25.0,187.5,193.478
-25.0,190.0,192.652
-25.0,192.5,191.711
-25.0,195.0,190.654
-25.0,197.5,189.81
-25.0,200.0,189.601
-25.0,202.5,189.391
-25.0,205.0,190.698
-25.0,207.5,190.445
-25.0,210.0,189.047
-25.0,212.5,187.268
-25.0,215.0,186.543
-25.0,217.5,186.872
-25.0,220.0,187.138
-25.0,222.5,187.212
-25.0,225.0,187.286
-25.0,227.5,188.228
-25.0,230.0,189.169
-25.0,232.5,190.55
-25.0,235.0,192.077
-25.0,237.5,191.21
-25.0,240.0,189.396
-25.0,242.5,188.205
-25.0,245.0,188.88
-25.0,247.5,189.554
-25.0,250.0,189.653
-25.0,252.5,189.751
-25.0,255.0,190.44
-25.0,257.5,191.325
-25.0,260.0,193.784
-25.0,262.5,197.817
-25.0,265.0,201.474
-25.0,267.5,202.463
-25.0,270.0,203.05
-25.0,272.5,202.934
-25.0,275.0,202.817
-25.0,277.5,201.69
-25.0,280.0,200.225
-25.0,282.5,198.952
-25.0,285.0,197.869
-25.0,287.5,197.217
-25.0,290.0,197.857
-25.0,292.5,198.496
-25.0,295.0,200.549
-25.0,297.5,200.82
-25.0,300.0,201.685
-25.0,302.5,202.749
-25.0,305.0,203.362
-25.0,307.5,203.525
-25.0,310.0,203.351
-25.0,312.5,202.171
-25.0,315.0,200.99
-25.0,317.5,201.54
-25.0,320.0,202.089
-25.0,322.5,202.77
-25.0,325.0,203.495
-25.0,327.5,202.762
-25.0,330.0,201.215
-25.0,332.5,200.024
-25.0,335.0,199.904
-25.0,337.5,199.784
-25.0,340.0,199.068
-25.0,342.5,198.351
-25.0,345.0,197.124
-25.0,347.5,195.727
-25.0,350.0,195.197
-25.0,352.5,195.535
-25.0,355.0,196.226
-25.0,357.5,195.648
-25.0,360.0,195.071
-20.0,0.0,193.374
-20.0,2.5,193.0
-20.0,5.0,192.625
-20.0,7.5,192.065
-20.0,10.0,191.443
-20.0,12.5,190.985
-20.0,15.0,190.691
-20.0,17.5,190.529
-20.0,20.0,190.762
-20.0,22.5,190.994
-20.0,25.0,192.218
-20.0,27.5,193.114
-20.0,30.0,192.823
-20.0,32.5,192.568
-20.0,35.0,192.669
-20.0,37.5,193.124
-20.0,40.0,193.792
-20.0,42.5,195.097
-20.0,45.0,196.402
-20.0,47.5,196.806
-20.0,50.0,197.211
-20.0,52.5,198.141
-20.0,55.0,199.246
-20.0,57.5,200.688
-20.0,60.0,200.762
-20.0,62.5,200.586
-20.0,65.0,199.658
-20.0,67.5,198.73
-20.0,70.0,197.702
-20.0,72.5,196.674
-20.0,75.0,195.704
-20.0,77.5,194.753
-20.0,80.0,194.32
-20.0,82.5,194.405
-20.0,85.0,194.759
-20.0,87.5,194.738
-20.0,90.0,193.697
-20.0,92.5,193.561
-20.0,95.0,193.424
-20.0,97.5,193.727
-20.0,100.0,194.177
-20.0,102.5,194.085
-20.0,105.0,193.451
-20.0,107.5,192.818
-20.0,110.0,192.189
-20.0,112.5,191.56
-20.0,115.0,193.014
-20.0,117.5,194.284
-20.0,120.0,194.27
-20.0,122.5,194.291
-20.0,125.0,194.205
-20.0,127.5,194.011
-20.0,130.0,193.819
-20.0,132.5,193.63
-20.0,135.0,193.441
-20.0,137.5,192.731
-20.0,140.0,192.02
-20.0,142.5,192.341
-20.0,145.0,193.006
-20.0,147.5,193.972
-20.0,150.0,193.702
-20.0,152.5,193.325
-20.0,155.0,192.629
-20.0,157.5,191.932
-20.0,160.0,191.381
-20.0,162.5,190.83
-20.0,165.0,190.183
-20.0,167.5,189.503
-20.0,170.0,189.175
-20.0,172.5,189.196
-20.0,175.0,189.606
-20.0,177.5,190.716
-20.0,180.0,190.429
-20.0,182.5,190.287
-20.0,185.0,190.145
-20.0,187.5,189.72
-20.0,190.0,189.201
-20.0,192.5,188.065
-20.0,195.0,186.312
-20.0,197.5,184.613
-20.0,200.0,183.075
-20.0,202.5,181.537
-20.0,205.0,182.676
-20.0,207.5,182.771
-20.0,210.0,180.852
-20.0,212.5,178.528
-20.0,215.0,176.603
-20.0,217.5,175.078
-20.0,220.0,173.718
-20.0,222.5,172.851
-20.0,225.0,171.984
-20.0,227.5,175.516
-20.0,230.0,179.048
-20.0,232.5,181.702
-20.0,235.0,184.062
-20.0,237.5,184.832
-20.0,240.0,182.831
-20.0,242.5,181.604
-20.0,245.0,182.702
-20.0,247.5,183.8
-20.0,250.0,184.167
-20.0,252.5,184.534
-20.0,255.0,186.146
-20.0,257.5,188.172
-20.0,260.0,190.535
-20.0,262.5,193.235
-20.0,265.0,195.912
-20.0,267.5,198.494
-20.0,270.0,199.523
-20.0,272.5,199.445
-20.0,275.0,199.367
-20.0,277.5,198.864
-20.0,280.0,198.218
-20.0,282.5,197.811
-20.0,285.0,197.643
-20.0,287.5,197.158
-20.0,290.0,195.718
-20.0,292.5,194.278
-20.0,295.0,195.743
